dusun,kelompok_usia,jumlah_laki_laki,jumlah_perempuan,total
Dusun Krajan,0-5 Tahun,45,42,87
Dusun Krajan,6-17 Tahun,110,115,225
Dusun Krajan,18-55 Tahun,350,345,695
Dusun Krajan,> 55 Tahun,80,95,175
Dusun Gebang,0-5 Tahun,30,33,63
Dusun Gebang,6-17 Tahun,90,85,175
Dusun Gebang,18-55 Tahun,280,290,570
Dusun Gebang,> 55 Tahun,65,70,135
Dusun Sawahan,0-5 Tahun,25,28,53
Dusun Sawahan,6-17 Tahun,75,80,155
Dusun Sawahan,18-55 Tahun,210,215,425
Dusun Sawahan,> 55 Tahun,50,60,110